MESSID,gps_date,latitude,longitude,alt,actual_date,standard_pm1_0,standard_pm2_5,standard_pm10,atmospheric_pm1_0,atmospheric_pm2_5,atmospheric_pm10,pm1_gt_3,pm1_gt_5,pm1_gt_10,pm1_gt_25,pm1_gt_50,pm1_gt_100,Temperature,Humidity,Pressure,Voc
,7/8/2018 20:53,37.7004885,-120.9582022,34.4, 2018-07-08 20:53:48.484967,2,3,4,2,3,4,399,119,16,4,2,0,45.24,1013.35,20.202,1113297
,7/8/2018 20:53,37.70037317,-120.9582,34.2, 2018-07-08 20:53:48.484967,2,3,4,2,3,4,399,119,16,4,2,0,45.23,1013.47,20.179,1108934
,7/8/2018 20:53,37.700275,-120.958199,34, 2018-07-08 20:53:48.484967,2,3,4,2,3,4,399,119,16,4,2,0,45.23,1013.52,20.185,1108066
,7/8/2018 20:53,37.70018233,-120.9581967,34, 2018-07-08 20:53:48.484967,2,3,4,2,3,4,399,119,16,4,2,0,45.23,1013.57,20.168,1110675
,7/8/2018 20:53,37.7000905,-120.958196,33.9, 2018-07-08 20:53:48.484967,2,3,4,2,3,4,399,119,16,4,2,0,45.24,1013.59,20.142,1123016
,7/8/2018 20:53,37.69999283,-120.9581957,34, 2018-07-08 20:53:53.713470,2,3,4,2,3,4,441,135,14,4,2,0,45.23,1013.57,20.119,1128389
,7/8/2018 20:53,37.6998865,-120.9581968,33.9, 2018-07-08 20:53:53.713470,2,3,4,2,3,4,441,135,14,4,2,0,45.23,1013.53,20.092,1133814
,7/8/2018 20:53,37.6997705,-120.9581987,33.8, 2018-07-08 20:53:53.713470,2,3,4,2,3,4,441,135,14,4,2,0,45.24,1013.48,20.071,1129290
,7/8/2018 20:53,37.6996455,-120.9582003,33.5, 2018-07-08 20:53:53.713470,2,3,4,2,3,4,441,135,14,4,2,0,45.25,1013.42,20.045,1130192
,7/8/2018 20:53,37.699513,-120.9582028,33.4, 2018-07-08 20:53:53.713470,2,3,4,2,3,4,441,135,14,4,2,0,45.25,1013.4,20.007,1137460
,7/8/2018 20:53,37.69937567,-120.9582047,33.4, 2018-07-08 20:53:58.941899,2,3,4,2,3,4,360,111,18,4,2,0,45.24,1013.4,19.973,1132906
,7/8/2018 20:53,37.6992325,-120.9582075,33.2, 2018-07-08 20:53:58.941899,2,3,4,2,3,4,360,111,18,4,2,0,45.23,1013.36,19.939,1126592
,7/8/2018 20:54,37.69908267,-120.958209,33, 2018-07-08 20:53:58.941899,2,3,4,2,3,4,360,111,18,4,2,0,45.24,1013.36,19.908,1123016
,7/8/2018 20:54,37.698928,-120.9582102,32.7, 2018-07-08 20:53:58.941899,2,3,4,2,3,4,360,111,18,4,2,0,45.25,1013.32,19.882,1121236
,7/8/2018 20:54,37.69876933,-120.9582105,32.8, 2018-07-08 20:53:58.941899,2,3,4,2,3,4,360,111,18,4,2,0,45.25,1013.3,19.865,1114173
,7/8/2018 20:54,37.69860717,-120.9582098,32.8, 2018-07-08 20:54:04.170315,1,2,3,1,2,3,411,124,24,4,2,0,45.25,1013.17,19.838,1110675
,7/8/2018 20:54,37.69844433,-120.9582073,32.8, 2018-07-08 20:54:04.170315,1,2,3,1,2,3,411,124,24,4,2,0,45.26,1013.16,19.84,1103744
,7/8/2018 20:54,37.69828017,-120.9582043,32.8, 2018-07-08 20:54:04.170315,1,2,3,1,2,3,411,124,24,4,2,0,45.26,1013.26,19.818,1096050
,7/8/2018 20:54,37.6981135,-120.9582033,32.9, 2018-07-08 20:54:04.170315,1,2,3,1,2,3,411,124,24,4,2,0,45.26,1013.18,19.807,1093509
,7/8/2018 20:54,37.6979435,-120.9581998,33, 2018-07-08 20:54:04.170315,1,2,3,1,2,3,411,124,24,4,2,0,45.26,1013.11,19.791,1090979
,7/8/2018 20:54,37.69777167,-120.9581978,33, 2018-07-08 20:54:04.170315,1,2,3,1,2,3,411,124,24,4,2,0,45.25,1013.12,19.79,1089299
,7/8/2018 20:54,37.69759733,-120.958195,33, 2018-07-08 20:54:09.398880,1,2,3,1,2,3,453,136,28,4,2,0,45.24,1013.09,19.81,1087625
,7/8/2018 20:54,37.6974225,-120.9581922,33.1, 2018-07-08 20:54:09.398880,1,2,3,1,2,3,453,136,28,4,2,0,45.24,1013.11,19.783,1088462
,7/8/2018 20:54,37.69724867,-120.9581878,33.4, 2018-07-08 20:54:09.398880,1,2,3,1,2,3,453,136,28,4,2,0,45.25,1013.11,19.773,1090139
,7/8/2018 20:54,37.69707517,-120.9581838,33.3, 2018-07-08 20:54:09.398880,1,2,3,1,2,3,453,136,28,4,2,0,45.25,1013.11,19.779,1091821
,7/8/2018 20:54,37.6969015,-120.9581803,33.2, 2018-07-08 20:54:09.398880,1,2,3,1,2,3,453,136,28,4,2,0,45.24,1013.06,19.756,1094354
,7/8/2018 20:54,37.69672633,-120.9581765,33.1, 2018-07-08 20:54:14.627449,2,3,3,2,3,3,471,136,24,2,0,0,45.23,1013.11,19.739,1101167
,7/8/2018 20:54,37.6965495,-120.958172,32.7, 2018-07-08 20:54:14.627449,2,3,3,2,3,3,471,136,24,2,0,0,45.24,1013.11,19.707,1098602
,7/8/2018 20:54,37.6963715,-120.958169,32.9, 2018-07-08 20:54:14.627449,2,3,3,2,3,3,471,136,24,2,0,0,45.24,1013.09,19.69,1092664
,7/8/2018 20:54,37.696193,-120.9581652,32.7, 2018-07-08 20:54:14.627449,2,3,3,2,3,3,471,136,24,2,0,0,45.22,1013.06,19.661,1081804
,7/8/2018 20:54,37.69601283,-120.9581617,33, 2018-07-08 20:54:14.627449,2,3,3,2,3,3,471,136,24,2,0,0,45.21,1013.07,19.651,1077685
,7/8/2018 20:54,37.69583183,-120.9581587,32.7, 2018-07-08 20:54:19.855961,2,3,3,2,3,3,420,121,24,2,0,0,45.22,1013.03,19.639,1085123
,7/8/2018 20:54,37.695651,-120.9581568,32.3, 2018-07-08 20:54:19.855961,2,3,3,2,3,3,420,121,24,2,0,0,45.23,1013.08,19.614,1080153
,7/8/2018 20:54,37.695469,-120.9581537,32.5, 2018-07-08 20:54:19.855961,2,3,3,2,3,3,420,121,24,2,0,0,45.24,1013.09,19.588,1085123
,7/8/2018 20:54,37.69528733,-120.9581513,32.4, 2018-07-08 20:54:19.855961,2,3,3,2,3,3,420,121,24,2,0,0,45.25,1013.1,19.573,1080978
,7/8/2018 20:54,37.69510483,-120.9581453,32.3, 2018-07-08 20:54:19.855961,2,3,3,2,3,3,420,121,24,2,0,0,45.26,1013.12,19.573,1074412
,7/8/2018 20:54,37.69492167,-120.9581408,32.2, 2018-07-08 20:54:25.084234,2,3,4,2,3,4,444,132,26,4,0,0,45.26,1013.08,19.558,1081804
,7/8/2018 20:54,37.69473683,-120.9581343,32.2, 2018-07-08 20:54:25.084234,2,3,4,2,3,4,444,132,26,4,0,0,45.26,1013.07,19.573,1072782
,7/8/2018 20:54,37.69455217,-120.9581315,32.3, 2018-07-08 20:54:25.084234,2,3,4,2,3,4,444,132,26,4,0,0,45.26,1013.03,19.568,1073596
,7/8/2018 20:54,37.69436717,-120.9581277,32.1, 2018-07-08 20:54:25.084234,2,3,4,2,3,4,444,132,26,4,0,0,45.25,1013.09,19.583,1057549
,7/8/2018 20:54,37.69418133,-120.958127,32, 2018-07-08 20:54:25.084234,2,3,4,2,3,4,444,132,26,4,0,0,45.25,1013.04,19.6,1043510
,7/8/2018 20:54,37.69399433,-120.9581253,32, 2018-07-08 20:54:30.312880,2,3,5,2,3,5,420,125,26,6,2,0,45.25,1013.06,19.589,1046598
,7/8/2018 20:54,37.69380483,-120.9581208,32.1, 2018-07-08 20:54:30.312880,2,3,5,2,3,5,420,125,26,6,2,0,45.25,1013.08,19.6,1052827
,7/8/2018 20:54,37.69361467,-120.9581173,32.4, 2018-07-08 20:54:30.312880,2,3,5,2,3,5,420,125,26,6,2,0,45.25,1013.01,19.6,1052827
,7/8/2018 20:54,37.69342317,-120.9581132,32.4, 2018-07-08 20:54:30.312880,2,3,5,2,3,5,420,125,26,6,2,0,45.25,1012.93,19.578,1055970
,7/8/2018 20:54,37.69323183,-120.9581113,32.5, 2018-07-08 20:54:30.312880,2,3,5,2,3,5,420,125,26,6,2,0,45.25,1013.07,19.583,1057549
,7/8/2018 20:54,37.69304117,-120.9581115,32.7, 2018-07-08 20:54:30.312880,2,3,5,2,3,5,420,125,26,6,2,0,45.25,1013.09,19.556,1057549
,7/8/2018 20:54,37.69285133,-120.958109,32.8, 2018-07-08 20:54:35.541271,1,2,5,1,2,5,372,109,22,8,4,0,45.26,1013.09,19.546,1061515
,7/8/2018 20:54,37.69266133,-120.9581038,32.8, 2018-07-08 20:54:35.541271,1,2,5,1,2,5,372,109,22,8,4,0,45.26,1013.03,19.546,1067925
,7/8/2018 20:54,37.6924715,-120.958097,33.1, 2018-07-08 20:54:35.541271,1,2,5,1,2,5,372,109,22,8,4,0,45.26,1013.16,19.531,1073596
,7/8/2018 20:54,37.69228367,-120.9580953,33.1, 2018-07-08 20:54:35.541271,1,2,5,1,2,5,372,109,22,8,4,0,45.26,1013.13,19.503,1080153
,7/8/2018 20:54,37.69209567,-120.9580938,33.1, 2018-07-08 20:54:35.541271,1,2,5,1,2,5,372,109,22,8,4,0,45.26,1013,19.487,1082632
,7/8/2018 20:54,37.69190867,-120.958094,32.7, 2018-07-08 20:54:40.769863,0,2,5,0,2,5,399,119,22,8,4,0,45.26,1013.09,19.481,1070348
,7/8/2018 20:54,37.6917235,-120.9580878,32.9, 2018-07-08 20:54:40.769863,0,2,5,0,2,5,399,119,22,8,4,0,45.26,1013.14,19.466,1080153
,7/8/2018 20:54,37.69154767,-120.9580837,33, 2018-07-08 20:54:40.769863,0,2,5,0,2,5,399,119,22,8,4,0,45.27,1013.32,19.45,1083461
,7/8/2018 20:54,37.691378,-120.9580783,33.2, 2018-07-08 20:54:40.769863,0,2,5,0,2,5,399,119,22,8,4,0,45.26,1013.33,19.433,1100311
,7/8/2018 20:54,37.69121383,-120.9580733,33.3, 2018-07-08 20:54:40.769863,0,2,5,0,2,5,399,119,22,8,4,0,45.26,1013.29,19.428,1094354
,7/8/2018 20:54,37.69105567,-120.9580728,32.8, 2018-07-08 20:54:45.998517,1,3,6,1,3,6,432,130,24,8,4,0,45.26,1013.33,19.411,1111548
,7/8/2018 20:54,37.6909,-120.95807,32.6, 2018-07-08 20:54:45.998517,1,3,6,1,3,6,432,130,24,8,4,0,45.24,1013.39,19.409,1105469
,7/8/2018 20:54,37.69074717,-120.9580672,32.8, 2018-07-08 20:54:45.998517,1,3,6,1,3,6,432,130,24,8,4,0,45.25,1013.46,19.41,1104606
,7/8/2018 20:54,37.69059933,-120.9580638,32.4, 2018-07-08 20:54:45.998517,1,3,6,1,3,6,432,130,24,8,4,0,45.26,1013.46,19.389,1119462
,7/8/2018 20:54,37.69045617,-120.958061,32.2, 2018-07-08 20:54:45.998517,1,3,6,1,3,6,432,130,24,8,4,0,45.26,1013.52,19.362,1123016
,7/8/2018 20:54,37.69031683,-120.958055,32.3, 2018-07-08 20:54:51.177582,2,4,7,2,4,7,465,141,26,10,6,0,45.26,1013.54,19.346,1125696
,7/8/2018 20:54,37.69018367,-120.9580488,31.8, 2018-07-08 20:54:51.177582,2,4,7,2,4,7,465,141,26,10,6,0,45.26,1013.58,19.346,1127490
,7/8/2018 20:54,37.690059,-120.9580375,31.7, 2018-07-08 20:54:51.177582,2,4,7,2,4,7,465,141,26,10,6,0,45.26,1013.65,19.309,1124801
,7/8/2018 20:54,37.68994167,-120.9580247,31.3, 2018-07-08 20:54:51.177582,2,4,7,2,4,7,465,141,26,10,6,0,45.26,1013.64,19.297,1126592
,7/8/2018 20:54,37.68982833,-120.9580138,30.7, 2018-07-08 20:54:51.177582,2,4,7,2,4,7,465,141,26,10,6,0,45.26,1013.66,19.276,1130192
,7/8/2018 20:54,37.6897205,-120.958008,30.7, 2018-07-08 20:54:51.177582,2,4,7,2,4,7,465,141,26,10,6,0,45.27,1013.64,19.26,1133814
,7/8/2018 20:54,37.68962433,-120.9580032,31, 2018-07-08 20:54:56.406036,2,4,7,2,4,7,492,155,28,10,6,0,45.27,1013.72,19.234,1135634
,7/8/2018 20:54,37.68954183,-120.9580013,30.9, 2018-07-08 20:54:56.406036,2,4,7,2,4,7,492,155,28,10,6,0,45.27,1013.79,19.217,1144822
,7/8/2018 20:54,37.689476,-120.9579998,31, 2018-07-08 20:54:56.406036,2,4,7,2,4,7,492,155,28,10,6,0,45.27,1013.84,19.201,1142973
,7/8/2018 20:55,37.68942517,-120.957999,31.3, 2018-07-08 20:54:56.406036,2,4,7,2,4,7,492,155,28,10,6,0,45.27,1013.86,19.19,1140210
,7/8/2018 20:55,37.689389,-120.958,31.6, 2018-07-08 20:54:56.406036,2,4,7,2,4,7,492,155,28,10,6,0,45.28,1013.86,19.163,1140210
,7/8/2018 20:55,37.689367,-120.958001,31.8, 2018-07-08 20:55:01.634717,2,4,8,2,4,8,540,171,30,8,6,2,45.29,1013.87,19.14,1139291
,7/8/2018 20:55,37.68935967,-120.9580003,32.1, 2018-07-08 20:55:01.634717,2,4,8,2,4,8,540,171,30,8,6,2,45.3,1013.88,19.12,1137460
,7/8/2018 20:55,37.68935883,-120.958,32.3, 2018-07-08 20:55:01.634717,2,4,8,2,4,8,540,171,30,8,6,2,45.3,1013.91,19.114,1135634
,7/8/2018 20:55,37.68935767,-120.958,32.3, 2018-07-08 20:55:01.634717,2,4,8,2,4,8,540,171,30,8,6,2,45.31,1013.91,19.071,1143897
,7/8/2018 20:55,37.68935717,-120.9579992,32.6, 2018-07-08 20:55:01.634717,2,4,8,2,4,8,540,171,30,8,6,2,45.31,1013.9,19.071,1139291
,7/8/2018 20:55,37.68935767,-120.9580005,32.7, 2018-07-08 20:55:06.863526,2,4,8,2,4,8,618,184,30,8,6,2,45.32,1013.89,19.035,1133814
,7/8/2018 20:55,37.68935817,-120.9580008,32.7, 2018-07-08 20:55:06.863526,2,4,8,2,4,8,618,184,30,8,6,2,45.32,1013.87,19.024,1130192
,7/8/2018 20:55,37.6893585,-120.958,32.7, 2018-07-08 20:55:06.863526,2,4,8,2,4,8,618,184,30,8,6,2,45.33,1013.9,19.013,1130192
,7/8/2018 20:55,37.68935667,-120.9579997,32.8, 2018-07-08 20:55:06.863526,2,4,8,2,4,8,618,184,30,8,6,2,45.33,1013.89,19.013,1126592
,7/8/2018 20:55,37.68935067,-120.9579998,32.6, 2018-07-08 20:55:06.863526,2,4,8,2,4,8,618,184,30,8,6,2,45.33,1013.9,18.992,1126592
,7/8/2018 20:55,37.68933633,-120.9579988,32.5, 2018-07-08 20:55:12.092058,2,3,7,2,3,7,687,197,32,8,6,2,45.33,1013.9,18.975,1126592
,7/8/2018 20:55,37.68931033,-120.9579983,32.5, 2018-07-08 20:55:12.092058,2,3,7,2,3,7,687,197,32,8,6,2,45.34,1013.88,18.965,1126592
,7/8/2018 20:55,37.68927133,-120.9579977,32.4, 2018-07-08 20:55:12.092058,2,3,7,2,3,7,687,197,32,8,6,2,45.34,1013.86,18.965,1138375
,7/8/2018 20:55,37.68922533,-120.9579968,32.3, 2018-07-08 20:55:12.092058,2,3,7,2,3,7,687,197,32,8,6,2,45.34,1013.84,18.949,1127490
,7/8/2018 20:55,37.6891735,-120.9579973,32, 2018-07-08 20:55:12.092058,2,3,7,2,3,7,687,197,32,8,6,2,45.34,1013.83,18.949,1136546
,7/8/2018 20:55,37.6891155,-120.9579958,31.7, 2018-07-08 20:55:17.320776,2,3,7,2,3,7,711,197,26,6,6,2,45.35,1013.82,18.945,1141129
,7/8/2018 20:55,37.68905417,-120.9579867,31.3, 2018-07-08 20:55:17.320776,2,3,7,2,3,7,711,197,26,6,6,2,45.35,1013.81,18.934,1131095
,7/8/2018 20:55,37.68899817,-120.9579683,31.5, 2018-07-08 20:55:17.320776,2,3,7,2,3,7,711,197,26,6,6,2,45.36,1013.84,18.935,1126592
,7/8/2018 20:55,37.68894967,-120.957931,31.2, 2018-07-08 20:55:17.320776,2,3,7,2,3,7,711,197,26,6,6,2,45.37,1013.98,19.222,1122125
,7/8/2018 20:55,37.68891883,-120.9578897,33.7, 2018-07-08 20:55:17.320776,2,3,7,2,3,7,711,197,26,6,6,2,45.39,1014.08,19.191,1117694
,7/8/2018 20:55,37.68890217,-120.9578183,33.7, 2018-07-08 20:55:17.320776,2,3,7,2,3,7,711,197,26,6,6,2,45.39,1014.03,19.072,1123016
,7/8/2018 20:55,37.6888885,-120.9577297,32.9, 2018-07-08 20:55:22.549151,3,4,7,3,4,7,726,200,24,6,4,2,45.37,1013.98,19.086,1142973
,7/8/2018 20:55,37.68888583,-120.9576232,32.3, 2018-07-08 20:55:22.549151,3,4,7,3,4,7,726,200,24,6,4,2,45.35,1013.93,18.983,1144822
,7/8/2018 20:55,37.688883,-120.9575002,32.6, 2018-07-08 20:55:22.549151,3,4,7,3,4,7,726,200,24,6,4,2,45.34,1013.89,18.965,1153219
,7/8/2018 20:55,37.68888083,-120.9573655,32.8, 2018-07-08 20:55:22.549151,3,4,7,3,4,7,726,200,24,6,4,2,45.33,1013.85,18.97,1149472
,7/8/2018 20:55,37.6888795,-120.9572193,33, 2018-07-08 20:55:22.549151,3,4,7,3,4,7,726,200,24,6,4,2,45.35,1013.77,18.896,1155102
,7/8/2018 20:55,37.68887883,-120.9570562,32.9, 2018-07-08 20:55:27.777550,2,3,4,2,3,4,750,201,20,4,2,0,45.37,1013.68,18.887,1142973
,7/8/2018 20:55,37.688879,-120.9568783,32.7, 2018-07-08 20:55:27.777550,2,3,4,2,3,4,750,201,20,4,2,0,45.37,1013.53,18.854,1141129
,7/8/2018 20:55,37.68887933,-120.95669,32.7, 2018-07-08 20:55:27.777550,2,3,4,2,3,4,750,201,20,4,2,0,45.36,1013.45,18.876,1139291
,7/8/2018 20:55,37.688878,-120.9564957,32.8, 2018-07-08 20:55:27.777550,2,3,4,2,3,4,750,201,20,4,2,0,45.35,1013.52,18.864,1142050
,7/8/2018 20:55,37.6888775,-120.9562952,32.7, 2018-07-08 20:55:27.777550,2,3,4,2,3,4,750,201,20,4,2,0,45.36,1013.58,18.86,1137460
,7/8/2018 20:55,37.6888775,-120.9560903,32.6, 2018-07-08 20:55:33.006170,2,3,5,2,3,5,774,203,26,6,2,0,45.38,1013.5,18.856,1133814
,7/8/2018 20:55,37.688877,-120.9558813,32.6, 2018-07-08 20:55:33.006170,2,3,5,2,3,5,774,203,26,6,2,0,45.4,1013.5,18.864,1133814
,7/8/2018 20:55,37.68887667,-120.9556678,32.3, 2018-07-08 20:55:33.006170,2,3,5,2,3,5,774,203,26,6,2,0,45.42,1013.5,18.815,1127490
,7/8/2018 20:55,37.6888745,-120.9554502,32, 2018-07-08 20:55:33.006170,2,3,5,2,3,5,774,203,26,6,2,0,45.43,1013.34,18.843,1132000
,7/8/2018 20:55,37.68885733,-120.9552213,31.8, 2018-07-08 20:55:33.006170,2,3,5,2,3,5,774,203,26,6,2,0,45.44,1013.39,18.849,1121236
,7/8/2018 20:55,37.688868,-120.9550105,32, 2018-07-08 20:55:38.235024,2,4,5,2,4,5,813,218,24,6,2,0,45.45,1013.39,18.849,1116811
,7/8/2018 20:55,37.688871,-120.9547948,32.7, 2018-07-08 20:55:38.235024,2,4,5,2,4,5,813,218,24,6,2,0,45.46,1013.41,18.843,1108934
,7/8/2018 20:55,37.68887133,-120.954577,32.8, 2018-07-08 20:55:38.235024,2,4,5,2,4,5,813,218,24,6,2,0,45.47,1013.33,18.822,1105469
,7/8/2018 20:55,37.68887233,-120.954361,32.7, 2018-07-08 20:55:38.235024,2,4,5,2,4,5,813,218,24,6,2,0,45.46,1013.33,18.822,1098602
,7/8/2018 20:55,37.6888715,-120.9541447,32.4, 2018-07-08 20:55:38.235024,2,4,5,2,4,5,813,218,24,6,2,0,45.46,1013.34,18.822,1106333
,7/8/2018 20:55,37.688871,-120.9539265,32.4, 2018-07-08 20:55:38.235024,2,4,5,2,4,5,813,218,24,6,2,0,45.45,1013.35,18.838,1106333
,7/8/2018 20:55,37.68887167,-120.9537082,32.5, 2018-07-08 20:55:43.463366,3,4,5,3,4,5,717,192,22,4,0,0,45.45,1013.31,18.859,1115931
,7/8/2018 20:55,37.68887183,-120.953487,32.4, 2018-07-08 20:55:43.463366,3,4,5,3,4,5,717,192,22,4,0,0,45.43,1013.16,18.903,1118577
,7/8/2018 20:55,37.68887233,-120.9532612,32, 2018-07-08 20:55:43.463366,3,4,5,3,4,5,717,192,22,4,0,0,45.43,1013.28,18.919,1120348
,7/8/2018 20:55,37.68886683,-120.9530317,32.5, 2018-07-08 20:55:43.463366,3,4,5,3,4,5,717,192,22,4,0,0,45.45,1013.32,18.918,1120348
,7/8/2018 20:55,37.68886633,-120.9527995,32.3, 2018-07-08 20:55:43.463366,3,4,5,3,4,5,717,192,22,4,0,0,45.46,1013.27,18.918,1123908
,7/8/2018 20:55,37.68886633,-120.9525622,32, 2018-07-08 20:55:48.642347,2,2,3,2,2,3,720,186,16,2,0,0,45.47,1013.3,18.941,1120348
,7/8/2018 20:55,37.688867,-120.952321,31.7, 2018-07-08 20:55:48.642347,2,2,3,2,2,3,720,186,16,2,0,0,45.49,1013.35,18.944,1123016
,7/8/2018 20:55,37.6888675,-120.9520758,31.7, 2018-07-08 20:55:48.642347,2,2,3,2,2,3,720,186,16,2,0,0,45.5,1013.17,18.938,1115931
,7/8/2018 20:55,37.68886917,-120.9518293,31.4, 2018-07-08 20:55:48.642347,2,2,3,2,2,3,720,186,16,2,0,0,45.5,1013.12,18.922,1128389
,7/8/2018 20:55,37.68887067,-120.9515822,30.9, 2018-07-08 20:55:48.642347,2,2,3,2,2,3,720,186,16,2,0,0,45.51,1013.18,18.934,1123908
,7/8/2018 20:55,37.68887133,-120.9513345,30.8, 2018-07-08 20:55:53.870847,3,4,4,3,4,4,708,189,18,2,0,0,45.52,1013.17,18.994,1121236
,7/8/2018 20:55,37.68887333,-120.9510882,30.7, 2018-07-08 20:55:53.870847,3,4,4,3,4,4,708,189,18,2,0,0,45.53,1013.32,18.978,1124801
,7/8/2018 20:55,37.68887483,-120.9508415,30.7, 2018-07-08 20:55:53.870847,3,4,4,3,4,4,708,189,18,2,0,0,45.53,1013.31,18.918,1115931
,7/8/2018 20:55,37.68887383,-120.950597,30.7, 2018-07-08 20:55:53.870847,3,4,4,3,4,4,708,189,18,2,0,0,45.53,1013.27,18.93,1121236
,7/8/2018 20:55,37.6888735,-120.950353,30.8, 2018-07-08 20:55:53.870847,3,4,4,3,4,4,708,189,18,2,0,0,45.52,1013.36,18.913,1123908
,7/8/2018 20:55,37.68887317,-120.95011,31, 2018-07-08 20:55:59.099530,3,4,5,3,4,5,636,185,18,4,0,0,45.54,1013.3,18.909,1126592
,7/8/2018 20:56,37.68887333,-120.94987,31, 2018-07-08 20:55:59.099530,3,4,5,3,4,5,636,185,18,4,0,0,45.55,1013.28,18.894,1121236
,7/8/2018 20:56,37.6888725,-120.9496325,30.9, 2018-07-08 20:55:59.099530,3,4,5,3,4,5,636,185,18,4,0,0,45.56,1013.27,18.895,1090139
,7/8/2018 20:56,37.68887167,-120.9493963,30.9, 2018-07-08 20:55:59.099530,3,4,5,3,4,5,636,185,18,4,0,0,45.58,1013.33,18.875,1024620
,7/8/2018 20:56,37.68887067,-120.949161,30.6, 2018-07-08 20:55:59.099530,3,4,5,3,4,5,636,185,18,4,0,0,45.59,1013.3,18.885,967852
,7/8/2018 20:56,37.688869,-120.948924,30.7, 2018-07-08 20:56:04.328274,2,3,3,2,3,3,564,169,22,4,0,0,45.59,1013.12,18.896,937707
,7/8/2018 20:56,37.6888675,-120.9486872,30.4, 2018-07-08 20:56:04.328274,2,3,3,2,3,3,564,169,22,4,0,0,45.6,1013.18,18.914,907051
,7/8/2018 20:56,37.68886733,-120.9484482,30.4, 2018-07-08 20:56:04.328274,2,3,3,2,3,3,564,169,22,4,0,0,45.61,1013.15,18.966,901848
,7/8/2018 20:56,37.6888675,-120.9482088,30.5, 2018-07-08 20:56:04.328274,2,3,3,2,3,3,564,169,22,4,0,0,45.61,1013.06,18.977,915265
,7/8/2018 20:56,37.688868,-120.9479713,30.5, 2018-07-08 20:56:04.328274,2,3,3,2,3,3,564,169,22,4,0,0,45.6,1013.06,19.033,929698
,7/8/2018 20:56,37.68886967,-120.947736,30.4, 2018-07-08 20:56:04.328274,2,3,3,2,3,3,564,169,22,4,0,0,45.57,1013.08,19.171,942077
,7/8/2018 20:56,37.688871,-120.947503,30.4, 2018-07-08 20:56:09.556939,3,4,5,3,4,5,624,188,28,4,0,0,45.56,1013.09,19.306,958672
,7/8/2018 20:56,37.688872,-120.9472742,30.5, 2018-07-08 20:56:09.556939,3,4,5,3,4,5,624,188,28,4,0,0,45.55,1013.11,19.505,974518
,7/8/2018 20:56,37.68887367,-120.9470502,30.4, 2018-07-08 20:56:09.556939,3,4,5,3,4,5,624,188,28,4,0,0,45.53,1013.17,19.611,995077
,7/8/2018 20:56,37.688875,-120.9468327,30.4, 2018-07-08 20:56:09.556939,3,4,5,3,4,5,624,188,28,4,0,0,45.52,1013.34,19.628,1014337
,7/8/2018 20:56,37.68887733,-120.9466208,30.5, 2018-07-08 20:56:09.556939,3,4,5,3,4,5,624,188,28,4,0,0,45.53,1013.31,19.78,1035871
,7/8/2018 20:56,37.68887783,-120.9464143,30.5, 2018-07-08 20:56:14.785249,3,4,5,3,4,5,606,187,32,4,0,0,45.53,1013.36,19.606,1040441
,7/8/2018 20:56,37.688878,-120.946213,30.5, 2018-07-08 20:56:14.785249,3,4,5,3,4,5,606,187,32,4,0,0,45.52,1013.45,19.796,1043510
,7/8/2018 20:56,37.68887783,-120.946017,30.1, 2018-07-08 20:56:14.785249,3,4,5,3,4,5,606,187,32,4,0,0,45.49,1013.42,19.68,1049703
,7/8/2018 20:56,37.688879,-120.9458268,29.9, 2018-07-08 20:56:14.785249,3,4,5,3,4,5,606,187,32,4,0,0,45.47,1013.44,19.688,1065512
,7/8/2018 20:56,37.6888795,-120.9456412,29.8, 2018-07-08 20:56:14.785249,3,4,5,3,4,5,606,187,32,4,0,0,45.46,1013.46,19.709,1076865
,7/8/2018 20:56,37.68888017,-120.9454595,29.8, 2018-07-08 20:56:20.013715,3,4,5,3,4,5,594,183,30,4,0,0,45.46,1013.46,19.878,1076865
,7/8/2018 20:56,37.68887967,-120.945281,29.8, 2018-07-08 20:56:20.013715,3,4,5,3,4,5,594,183,30,4,0,0,45.46,1013.49,19.861,1086790
,7/8/2018 20:56,37.6888805,-120.9451102,29.7, 2018-07-08 20:56:20.013715,3,4,5,3,4,5,594,183,30,4,0,0,45.44,1013.5,19.829,1090979
,7/8/2018 20:56,37.688877,-120.9449498,29.9, 2018-07-08 20:56:20.013715,3,4,5,3,4,5,594,183,30,4,0,0,45.44,1013.52,19.867,1096050
,7/8/2018 20:56,37.6888685,-120.9448053,30.2, 2018-07-08 20:56:20.013715,3,4,5,3,4,5,594,183,30,4,0,0,45.46,1013.57,19.878,1107199
,7/8/2018 20:56,37.68888533,-120.9446843,29.4, 2018-07-08 20:56:25.242341,3,4,4,3,4,4,570,174,26,0,0,0,45.47,1013.61,19.884,1107199
,7/8/2018 20:56,37.68889167,-120.9445852,28.7, 2018-07-08 20:56:25.242341,3,4,4,3,4,4,570,174,26,0,0,0,45.48,1013.86,20.232,1095201
,7/8/2018 20:56,37.68888267,-120.944505,28.8, 2018-07-08 20:56:25.242341,3,4,4,3,4,4,570,174,26,0,0,0,45.51,1013.79,19.915,1107199
,7/8/2018 20:56,37.68884533,-120.9444438,29.4, 2018-07-08 20:56:25.242341,3,4,4,3,4,4,570,174,26,0,0,0,45.52,1013.75,19.9,1095201
